93.59,93.36,93.44,93.41,93.72,93.82,93.7,93.34,93.39,93.49
93.88,93.32,93.72,93.42,93.35,93.63,93.57,93.21,93.4,93.55
93.78,93.45,93.54,93.34,93.28,93.74,93.58,93.48,93.61,93.74
93.7,93.46,93.44,93.21,93.41,93.63,93.64,93.37,93.21,93.86
93.63,93.3,93.69,93.39,93.79,93.62,93.83,93.16,93.6,93.7
93.56,93.29,93.46,93.37,93.76,93.76,93.67,93.42,93.6,93.67
93.85,93.12,93.37,93.34,93.54,93.61,93.69,93.41,93.57,93.83
93.87,93.27,93.44,93.66,93.5,93.58,93.83,93.21,93.65,93.64
93.98,93.46,93.21,93.46,93.34,93.64,93.46,93.25,93.68,93.83
93.43,93.26,93.78,93.42,93.58,93.67,93.63,93.33,93.73,93.62
93.77,93.18,93.5,93.43,93.55,93.89,93.47,93.22,93.49,93.54
93.69,93.49,93.6,93.25,93.61,93.55,93.87,93.13,93.77,93.55
93.88,93.21,93.39,93.38,93.63,93.74,93.57,93.3,93.7,93.45
93.86,93.36,93.36,93.4,93.69,93.68,93.64,93.11,93.68,93.58
93.63,93.3,93.58,93.3,93.59,93.68,93.68,93.39,93.56,93.8
93.94,93.29,93.39,93.34,93.54,93.65,93.63,93.42,93.64,93.49
93.8,93.31,93.53,93.35,93.65,93.61,93.57,93.27,93.46,93.57
93.48,93.39,93.62,93.36,93.74,93.49,93.37,93.21,93.51,93.7
93.69,93.22,93.72,93.36,93.68,93.67,93.56,93.06,93.72,93.44
93.63,93.48,93.44,93.39,93.47,93.54,93.57,93.46,93.5,93.55
93.6,93.56,93.71,93.37,93.62,93.42,93.51,93.35,93.66,93.61
93.63,93.23,93.37,93.42,93.73,93.63,93.2,93.29,93.7,93.72
93.98,93.44,93.62,93.28,93.69,93.45,93.59,93.14,93.44,93.6
93.88,93.12,93.5,93.26,93.81,93.89,93.74,93.39,93.86,93.75
93.93,93.37,93.39,93.46,93.5,93.42,93.66,93.41,93.61,93.64
93.75,93.42,93.68,93.36,93.54,93.59,93.6,93.39,93.45,93.55
93.71,93.16,93.58,93.44,93.6,93.73,93.65,93.39,93.55,93.56
93.76,93.36,93.62,93.51,93.79,93.52,93.44,93.22,93.5,93.61
93.62,93.44,93.64,93.47,93.7,93.67,93.23,93.15,93.72,93.56
93.51,93.25,93.46,93.19,93.58,93.5,93.46,93.32,93.76,93.72
93.75,93.49,93.68,93.16,93.42,93.43,93.56,93.23,93.71,93.51
93.78,93.28,93.46,93.2,93.67,93.69,93.23,93.4,93.85,93.66
93.64,93.43,93.29,93.27,93.83,93.64,93.4,93.37,93.74,93.84
93.87,93.06,93.62,93.43,93.51,93.8,93.32,93.31,93.48,93.69
93.84,93.41,93.42,93.46,93.5,93.29,93.56,93.5,93.34,93.55
93.64,93.46,93.33,93.43,93.76,93.47,93.32,93.12,93.8,93.63
93.83,93.19,93.48,93.38,93.42,93.6,93.5,93.43,93.62,93.59
94.19,93.46,93.69,93.64,93.64,93.83,93.71,93.47,93.77,93.76
94.18,93.27,93.51,93.43,93.71,93.84,93.61,93.42,93.77,93.73
93.96,93.53,93.65,93.41,93.69,93.56,93.56,93.55,93.77,93.82
93.97,93.73,93.64,93.55,93.54,93.84,93.83,93.51,93.73,93.72
93.88,93.24,93.7,93.5,94.04,93.84,93.59,93.37,93.77,93.66
94.25,93.27,93.85,93.66,93.93,93.88,93.64,93.46,94.06,94
94.07,93.59,93.73,93.27,93.82,93.77,93.58,93.41,93.72,93.7
94.08,93.51,93.68,93.57,93.93,93.86,93.63,93.53,93.76,93.9
93.95,93.45,93.59,93.65,93.73,93.74,93.46,93.52,93.73,93.69
93.98,93.44,93.75,93.65,93.72,93.86,93.62,93.58,93.88,93.88
94.04,93.48,93.7,93.62,93.88,93.71,93.65,93.49,93.74,93.8
94.11,93.61,93.72,93.53,93.73,94,93.7,93.4,93.83,93.93
93.98,93.28,93.77,93.51,93.86,93.75,93.61,93.61,93.72,93.85
93.94,93.52,93.68,93.6,93.68,93.81,93.68,93.54,93.6,94.03
94.05,93.61,93.8,93.63,93.77,93.68,93.6,93.56,93.59,93.66
93.9,93.44,93.75,93.46,93.78,93.84,93.82,93.55,93.81,93.82
94.17,93.56,93.89,93.77,93.83,93.81,93.68,93.45,93.8,93.75
94.21,93.6,93.71,93.54,93.84,93.7,93.66,93.64,93.75,93.8
94.07,93.62,93.75,93.5,94,93.91,93.79,93.58,93.9,93.83
94.15,93.71,93.73,93.37,93.83,93.98,93.68,93.52,93.85,93.91
94.13,93.4,93.6,93.59,93.91,93.96,93.71,93.61,93.67,93.62
94.2,93.44,93.64,93.51,93.93,93.84,93.71,93.73,93.85,93.9
94.05,93.72,93.76,93.63,93.8,93.73,93.8,93.45,93.5,93.88
94.01,93.46,93.61,93.57,93.88,93.88,93.74,93.62,93.87,93.95
94.08,93.51,93.71,93.58,93.76,93.87,93.62,93.75,93.75,93.75
94.08,93.51,93.7,93.58,93.95,93.8,93.59,93.54,93.61,93.8
94.1,93.55,93.53,93.54,93.94,93.93,93.57,93.75,93.54,93.94
94.04,93.48,93.55,93.75,93.81,93.8,93.61,93.47,93.76,93.77
94.24,93.46,93.74,93.67,93.83,93.75,93.59,93.56,93.96,93.86
94.08,93.43,93.6,93.49,93.69,93.79,93.79,93.59,93.69,93.78
94.2,93.67,93.7,93.54,93.75,93.83,93.78,93.51,93.79,93.85
93.99,93.72,93.64,93.5,93.77,93.98,93.66,93.63,93.72,93.77
94.1,93.72,93.76,93.42,93.81,93.82,93.61,93.67,93.84,93.95
93.96,93.41,93.79,93.47,93.75,94.1,93.64,93.77,93.84,93.72
93.97,93.58,93.99,93.53,94,93.92,93.7,93.68,93.71,93.85
94.12,93.49,93.56,93.53,93.92,93.82,93.89,93.56,93.6,93.8
93.95,93.5,93.67,93.65,93.95,93.86,93.71,93.59,93.86,93.74
93.95,93.61,93.55,93.45,93.98,94.04,93.85,93.69,93.73,93.86
94.05,93.66,93.78,93.72,93.87,93.93,93.89,93.62,93.82,93.87
93.97,93.6,93.77,93.56,94.16,94.04,93.68,93.61,93.81,94.07
93.98,93.67,93.51,93.67,93.8,93.92,93.78,93.7,93.87,93.72
94.1,93.61,93.79,93.59,93.78,93.86,93.86,93.8,93.83,93.91
94,93.7,93.75,93.65,93.98,93.91,93.83,93.55,93.77,93.97
93.94,93.64,93.7,93.47,94.14,93.78,93.61,93.62,93.83,93.82
94.03,93.48,93.64,93.73,93.93,93.94,93.75,93.57,93.71,93.68
94.23,93.67,93.51,93.71,93.86,93.78,93.79,93.52,93.81,93.68
94.11,93.44,93.69,93.54,93.95,93.98,93.62,93.54,93.65,93.81
94.03,93.62,93.66,93.74,93.76,93.84,93.86,93.46,93.84,93.87
94.02,93.58,93.73,93.51,94.02,93.76,93.72,93.58,93.95,93.93
93.95,93.61,93.64,93.53,93.79,93.91,93.76,93.62,93.81,93.82
94.03,93.6,93.63,93.53,93.99,93.94,93.86,93.5,93.83,93.75
94,93.77,93.62,93.58,93.81,94.03,93.83,93.47,93.87,93.96
94.15,93.75,93.68,93.64,93.79,93.95,93.86,93.61,93.86,93.9
94.18,93.6,93.73,93.6,93.99,93.76,93.78,93.51,93.68,93.83
94.14,93.68,93.79,93.57,93.96,94.01,93.79,93.59,93.95,93.88
94.04,93.82,93.58,93.63,93.91,93.89,93.79,93.57,93.81,93.83
93.88,93.59,93.7,93.6,94.03,93.86,93.74,93.38,93.8,93.94
93.87,93.55,93.69,93.72,93.96,93.76,93.72,93.69,93.86,93.89
94.11,93.69,93.67,93.54,93.93,93.81,93.72,93.58,93.88,93.78
94.14,93.71,93.8,93.72,93.88,93.92,93.76,93.48,93.93,93.8
93.95,93.69,93.69,93.61,93.95,93.7,94.02,93.61,93.79,93.84
94.04,93.78,93.56,93.62,93.92,93.89,94.02,93.52,93.92,93.96
94.12,93.75,93.62,93.61,93.97,93.9,93.78,93.6,93.88,93.89
94.2,93.53,93.67,93.76,93.91,93.96,93.86,93.7,93.72,94
94.02,93.73,93.8,93.58,93.78,93.79,93.75,93.55,93.85,93.86
94.09,93.63,93.67,93.59,93.76,93.94,93.76,93.65,93.91,93.89
94.21,93.66,93.7,93.66,93.92,93.94,93.63,93.59,93.78,93.86
94.05,93.72,93.75,93.6,93.84,93.95,93.76,93.73,93.81,94
94.06,93.64,93.72,93.66,94.07,93.91,93.86,93.51,93.63,93.91
94.07,93.6,93.69,93.69,93.95,94.07,93.59,93.63,93.76,93.91
94.02,93.85,93.71,93.54,93.81,93.85,93.65,93.56,93.87,94
94,93.7,93.78,93.6,93.94,93.74,93.76,93.67,93.9,93.9
94.12,93.81,93.75,93.63,94.08,93.86,93.64,93.52,93.85,94.13
94.13,93.8,93.74,93.49,93.85,94.08,93.77,93.69,93.77,94.11
94.01,93.62,93.86,93.63,94.09,94.01,93.67,93.62,93.9,94.02
93.94,93.69,93.69,93.52,94.06,94.05,93.78,93.64,93.68,93.77
94.07,93.64,93.73,93.59,93.94,93.83,93.61,93.51,93.91,93.91
94.12,93.62,93.83,93.7,93.91,93.9,93.53,93.59,93.89,93.99
94.18,93.69,93.7,93.7,93.92,93.94,93.78,93.67,93.73,93.87
94.04,93.74,93.84,93.58,94.02,93.8,93.75,93.51,93.91,93.75
94.13,93.58,93.72,93.72,94.05,93.82,93.78,93.56,93.81,93.88
94.1,93.64,93.86,93.75,93.82,93.81,93.71,93.65,93.9,93.89
94.05,93.63,93.79,93.54,93.93,93.82,93.86,93.67,93.72,93.91
94.24,93.59,93.72,93.78,94.03,93.86,93.68,93.67,93.92,93.73
94.14,93.69,93.74,93.5,93.89,93.98,93.71,93.63,93.89,93.98
94.03,93.55,93.6,93.66,94.09,93.96,93.82,93.57,93.83,93.82
94.05,93.59,93.74,93.59,94.06,93.93,93.89,93.57,93.81,93.88
94.26,93.73,93.77,93.73,93.89,93.93,93.78,93.59,93.83,94.03
94.21,93.51,93.69,93.77,93.91,94.02,93.89,93.7,93.9,93.93
94.17,93.59,93.84,93.71,93.97,94.05,93.91,93.61,93.88,93.98
94.23,93.69,93.65,93.69,93.88,94.12,93.9,93.63,94.01,94.04
94.13,93.57,93.7,93.61,93.96,93.86,93.8,93.68,93.81,93.98
94.2,93.67,93.71,93.7,93.99,94.01,93.93,93.85,94.03,93.96
94.22,93.65,93.75,93.5,93.92,93.92,93.77,93.71,93.89,93.88
94.03,93.64,93.82,93.56,94.02,93.98,93.92,93.67,93.95,94.19
94.03,93.56,93.78,93.57,94.05,93.99,93.95,93.67,93.83,94.02
94.27,93.44,93.79,93.67,93.97,93.92,93.81,93.65,94,94.05
94.18,93.75,93.61,93.57,94.05,93.99,93.82,93.8,93.92,93.81
94.11,93.79,93.75,93.58,94.06,93.95,93.87,93.71,93.88,93.77
94.14,93.57,93.74,93.6,93.88,93.88,94,93.84,93.85,93.93
