92.74,93.26,93.0,93.05,93.36,92.88,93.27,93.3,93.65,93.13
93.03,93.32,92.96,93.13,93.45,92.94,92.97,93.14,93.19,93.06
93.19,93.22,92.72,92.86,93.0,92.92,93.19,93.3,93.52,93.23
93.16,93.21,92.7,93.12,93.24,93.2,93.3,93.33,93.24,93.39
93.12,93.43,92.91,93.19,93.19,92.93,93.17,93.33,93.45,92.96
92.94,93.27,92.78,93.07,93.26,92.88,93.05,93.38,93.7,93.06
93.18,93.33,92.88,93.13,93.28,92.71,93.42,93.4,93.44,92.96
93.28,92.81,92.89,93.26,93.1,92.94,92.99,93.49,93.63,92.95
93.2,92.82,92.89,93.22,93.19,93.27,93.28,93.45,93.18,92.97
93.47,93.3,93.06,93.32,93.03,92.93,93.24,93.45,93.67,92.61
92.94,93.12,92.89,92.98,92.93,93.03,93.23,93.6,93.54,93.19
93.43,92.98,93.07,93.32,93.32,92.7,93.22,93.29,93.35,93.13
92.86,93.19,92.71,93.27,93.12,93.1,93.23,93.11,93.42,92.66
93.44,93.3,93.21,93.08,92.91,93.07,93.13,93.34,93.48,93.13
93.53,93.33,93.0,93.24,93.09,92.71,93.06,93.38,93.6,93.09
93.21,93.33,93.14,93.21,93.47,92.8,93.18,93.6,93.32,92.82
93.17,93.19,93.19,93.54,92.95,92.82,93.42,93.32,93.58,92.56
93.44,93.34,93.05,93.7,93.05,92.85,93.3,93.18,93.45,93.2
93.42,93.32,92.65,93.31,92.9,92.91,93.43,93.21,93.56,93.0
93.47,93.49,92.74,93.23,93.31,92.7,93.16,93.45,93.5,93.25
93.08,93.14,93.03,92.92,92.8,92.51,93.35,93.32,93.48,92.92
93.38,93.53,93.14,93.13,93.17,92.92,93.35,93.3,93.31,93.16
93.2,93.17,93.15,93.23,93.09,92.86,93.26,93.14,93.48,93.07
93.33,93.25,93.02,93.09,93.03,93.13,93.61,93.18,93.29,92.89
93.26,93.32,93.2,93.1,92.63,93.01,93.39,93.25,93.24,93.04
93.32,93.35,93.11,93.31,92.81,93.4,93.23,93.17,93.59,93.14
93.21,93.33,93.14,92.96,93.19,92.93,93.29,93.29,93.36,93.23
93.31,93.09,93.04,93.33,93.45,93.01,93.45,93.37,93.37,92.87
93.05,93.06,92.87,93.08,93.02,93.34,93.45,93.31,93.29,92.94
93.51,93.32,93.09,93.06,93.09,93.28,93.2,93.13,93.44,92.67
93.01,93.35,93.13,93.3,93.19,93.06,93.52,93.16,93.14,93.06
93.41,93.49,93.05,93.04,93.36,92.93,93.02,93.22,93.03,93.15
93.26,93.26,93.21,93.06,93.24,92.93,93.45,93.28,93.34,93.23
93.25,93.48,93.08,93.18,93.23,92.8,93.31,93.43,93.58,92.9
93.28,93.37,93.04,93.1,93.37,92.89,93.69,93.27,93.38,93.03
93.44,93.52,93.27,93.62,93.22,93.38,93.32,93.57,93.81,93.29
93.47,93.44,92.99,93.41,93.29,93.24,93.67,93.65,93.44,93.38
93.32,93.4,93.25,93.31,93.28,93.02,93.47,93.64,93.38,93.25
93.78,93.59,93.23,93.34,93.31,93.08,93.74,93.61,93.68,93.02
93.41,93.49,93.35,93.45,93.46,93.05,93.52,93.59,93.59,93.23
93.52,93.38,93.44,93.35,93.46,92.96,93.58,93.29,93.38,93.31
93.61,93.54,93.08,93.35,93.46,93.26,93.61,93.2,93.4,93.49
93.56,93.53,93.31,93.34,93.35,93.23,93.64,93.57,93.29,93.54
93.38,93.5,93.09,93.25,93.61,93.16,93.45,93.33,93.6,93.37
93.57,93.39,93.33,93.24,93.5,92.93,93.67,93.2,93.71,93.38
93.64,93.21,93.3,93.48,93.28,93.08,93.44,93.59,93.62,93.4
93.35,93.5,93.21,93.38,93.41,93.18,93.57,93.64,93.47,93.13
93.15,93.62,93.32,93.49,93.34,93.25,93.53,93.4,93.56,93.1
93.6,93.51,93.36,93.36,93.49,93.0,93.68,93.62,93.33,93.14
93.46,93.56,93.43,93.5,93.56,93.25,93.75,93.49,93.48,93.13
93.36,93.53,93.35,93.28,93.46,93.29,93.56,93.69,93.4,93.38
93.45,93.54,93.39,93.35,93.35,93.35,93.5,93.57,93.43,93.12
93.3,93.55,93.51,93.39,93.47,93.15,93.55,93.5,93.61,93.32
93.52,93.63,93.38,93.34,93.47,93.22,93.45,93.61,93.59,93.51
93.49,93.42,93.31,93.09,93.45,93.06,93.39,93.66,93.48,93.5
93.51,93.58,93.25,93.4,93.64,93.14,93.63,93.69,93.57,93.19
93.64,93.52,93.43,93.39,93.56,93.04,93.36,93.42,93.42,93.4
93.24,93.67,93.2,93.37,93.64,93.15,93.35,93.66,93.58,93.25
93.22,93.43,93.17,93.45,93.61,93.01,93.48,93.44,93.45,93.21
93.49,93.49,93.48,93.59,93.47,93.4,93.49,93.55,93.37,93.41
93.44,93.41,93.42,93.46,93.33,93.15,93.39,93.69,93.37,93.29
93.67,93.45,93.24,93.24,93.63,93.09,93.24,93.42,93.37,93.37
93.57,93.48,93.44,93.27,93.64,93.29,93.51,93.59,93.28,93.31
93.68,93.48,93.49,93.37,93.26,93.33,93.39,93.58,93.45,93.28
93.48,93.44,93.42,93.48,93.53,92.95,93.31,93.78,93.48,93.25
93.8,93.59,93.11,93.34,93.43,93.08,93.55,93.68,93.62,93.34
93.6,93.38,93.35,93.17,93.27,93.04,93.38,93.58,93.38,93.43
93.53,93.55,93.1,93.36,93.53,93.32,93.33,93.87,93.69,93.02
93.6,93.71,93.15,93.25,93.59,93.02,93.51,93.63,93.62,93.3
93.4,93.53,93.12,93.44,93.41,93.2,93.38,93.87,93.82,93.23
93.44,93.58,93.31,93.62,93.53,93.25,93.37,93.87,93.77,93.24
93.47,93.89,93.34,93.56,93.42,93.19,93.46,93.84,93.67,93.23
93.2,93.52,93.39,93.25,93.59,93.01,93.4,93.76,93.52,92.97
93.29,93.53,93.21,93.28,93.35,93.24,93.42,93.68,93.58,93.42
93.39,93.57,93.21,93.52,93.49,93.13,93.61,93.63,93.51,93.24
93.16,93.46,93.2,93.49,93.67,93.21,93.66,93.69,93.41,93.08
93.24,93.6,93.45,93.25,93.55,93.24,93.2,93.61,93.5,93.16
93.67,93.46,93.11,93.51,93.35,93.08,93.5,93.66,93.44,92.94
93.24,93.51,93.47,93.63,93.38,93.05,93.31,93.66,93.69,93.22
93.43,93.54,93.49,93.47,93.38,93.27,93.44,93.54,93.74,93.33
93.57,93.68,93.19,93.34,93.47,93.37,93.36,93.58,93.38,93.32
93.67,93.46,93.3,93.36,93.37,93.21,93.46,93.56,93.59,93.39
93.32,93.47,93.37,93.41,93.38,93.11,93.56,93.37,93.48,93.14
93.24,93.31,93.31,93.31,93.48,93.4,93.46,93.51,93.62,93.4
93.47,93.07,93.33,93.47,93.34,93.19,93.42,93.59,93.52,93.42
93.72,93.59,93.41,93.51,93.43,93.39,93.57,93.66,93.66,93.48
93.53,93.5,93.55,93.45,93.41,93.43,93.68,93.73,93.66,93.58
93.73,93.58,93.44,93.35,93.44,93.28,93.66,93.94,93.44,93.57
93.73,93.53,93.71,93.33,93.54,93.25,93.57,93.82,93.48,93.38
93.33,93.51,93.61,93.44,93.6,93.34,93.63,93.68,93.72,93.66
93.7,93.58,93.55,93.62,93.63,93.49,93.59,93.77,93.68,93.62
93.66,93.41,93.51,93.42,93.66,93.38,93.8,93.72,93.65,93.57
93.68,93.6,93.6,93.28,93.42,93.37,93.69,93.79,93.87,93.36
93.56,93.64,93.74,93.49,93.56,93.39,93.61,93.99,93.74,93.55
93.56,93.9,93.63,93.45,93.53,93.4,93.62,93.82,93.83,93.61
93.74,93.87,93.68,93.5,93.55,93.35,93.74,93.79,93.63,93.64
93.68,93.67,93.63,93.46,93.5,93.37,93.69,93.78,93.7,93.49
93.77,93.53,93.67,93.53,93.64,93.49,93.63,93.67,93.76,93.74
93.86,93.81,93.78,93.35,93.52,93.27,93.65,93.95,93.69,93.69
93.77,93.62,93.52,93.42,93.56,93.43,93.58,93.83,93.53,93.53
93.79,93.64,93.84,93.59,93.55,93.3,93.76,93.81,93.75,93.5
93.57,93.84,93.69,93.26,93.63,93.4,93.54,93.79,93.63,93.44
93.7,93.64,93.69,93.53,93.58,93.24,93.56,93.93,93.86,93.47
93.62,93.65,93.54,93.53,93.69,93.4,93.93,93.89,93.77,93.73
93.71,93.81,93.65,93.71,93.56,93.38,93.65,94.0,93.63,93.83
93.79,93.67,93.5,93.42,93.74,93.18,93.67,93.79,93.8,93.55
93.72,93.53,93.7,93.75,93.56,93.49,93.65,94.03,93.68,93.54
93.72,93.72,93.7,93.77,93.59,93.53,93.72,93.87,93.78,93.72
93.65,93.76,93.76,93.57,93.43,93.31,93.68,93.79,93.89,93.62
93.72,93.74,93.73,93.65,93.51,93.39,93.69,93.79,93.64,93.36
93.38,93.69,93.66,93.64,93.5,93.39,93.9,93.86,93.74,93.44
93.62,93.59,93.68,93.49,93.55,93.47,93.57,93.82,93.93,93.57
93.56,93.73,93.73,93.52,93.49,93.51,93.53,93.79,93.74,93.65
93.66,93.61,93.7,93.54,93.65,93.24,93.75,93.8,93.67,93.67
93.77,93.76,93.84,93.59,93.61,93.47,93.62,93.71,93.58,93.62
93.6,93.71,93.57,93.46,93.73,93.47,93.72,93.9,93.93,93.56
93.66,93.45,93.74,93.57,93.45,93.6,93.84,93.88,93.52,93.57
93.83,93.81,93.61,93.59,93.48,93.49,93.64,93.74,93.71,93.44
93.63,93.74,93.54,93.71,93.66,93.42,93.9,93.8,93.67,93.47
93.77,93.75,93.75,93.64,93.57,93.47,93.77,93.77,93.74,93.73
93.67,93.64,93.55,93.52,93.61,93.36,93.66,93.81,93.83,93.58
93.79,93.85,93.75,93.68,93.57,93.63,93.81,94.0,93.6,93.64
93.58,93.66,93.78,93.78,93.56,93.54,93.69,93.96,93.7,93.53
93.69,93.55,93.56,93.55,93.55,93.4,93.73,93.9,93.92,93.69
93.7,93.82,93.63,93.68,93.58,93.59,93.74,93.87,93.91,93.46
93.72,93.66,93.69,93.7,93.46,93.47,93.89,93.77,93.79,93.42
93.71,93.74,93.89,93.57,93.54,93.31,93.77,93.77,93.92,93.78
93.93,93.8,93.61,93.64,93.61,93.46,93.79,93.91,94.0,93.68
93.53,93.76,93.79,93.54,93.53,93.44,93.78,93.81,93.68,93.58
93.65,93.75,93.63,93.68,93.66,93.57,93.91,93.79,93.87,93.49
93.87,93.66,93.76,93.56,93.45,93.52,93.93,93.74,93.72,93.65
93.98,93.96,93.59,93.55,93.61,93.4,93.9,93.79,93.82,93.68
93.7,93.75,93.59,93.72,93.58,93.61,93.9,93.97,93.52,93.71
93.62,93.77,93.77,93.74,93.56,93.49,93.72,93.94,93.79,93.45
93.6,93.87,93.54,93.69,93.55,93.44,93.91,94.0,93.81,93.61
93.68,93.74,93.64,93.69,93.8,93.32,93.74,93.77,93.81,93.52
93.57,93.71,93.64,93.73,93.51,93.41,93.78,93.8,93.78,93.83
93.69,93.63,93.71,93.69,93.64,93.49,93.71,93.84,93.79,93.57
93.71,93.74,93.73,93.69,93.79,93.45,93.81,93.86,93.7,93.65
93.7,93.68,93.78,93.7,93.57,93.32,93.77,93.91,93.84,93.69
93.64,93.8,93.63,93.84,93.68,93.43,93.84,93.87,93.64,93.51
93.65,93.81,93.69,93.55,93.53,93.49,93.81,93.92,93.72,93.44
93.82,93.67,93.58,93.59,93.84,93.6,93.92,93.99,93.85,93.56
93.75,93.67,93.71,93.73,93.71,93.43,93.86,93.88,93.74,93.56
93.81,93.64,93.68,93.91,93.64,93.38,93.76,93.85,93.71,93.57
93.66,93.72,93.63,93.66,93.72,93.59,93.96,93.8,93.7,93.72
93.66,93.68,93.58,93.58,93.75,93.41,93.72,93.83,93.73,93.54
93.72,93.77,93.44,93.67,93.65,93.41,93.78,93.88,93.8,93.45
93.9,93.66,93.66,93.78,93.58,93.36,93.69,93.93,93.64,93.81
93.66,93.88,93.73,93.48,93.71,93.44,93.73,93.94,93.76,93.71
93.7,93.99,93.78,93.9,93.74,93.41,93.66,93.94,93.75,93.58
93.82,93.76,93.52,93.84,93.67,93.41,93.8,93.92,93.81,93.6
93.74,93.68,93.55,93.55,93.66,93.56,93.71,93.98,93.66,93.81
93.76,93.85,93.75,93.37,93.67,93.49,93.76,94.08,93.84,93.63
93.68,93.65,93.87,93.62,93.57,93.58,93.72,93.97,93.86,93.68
93.64,93.74,93.81,93.81,93.62,93.41,93.83,93.72,93.62,93.65
93.73,93.86,93.54,93.68,93.54,93.31,93.78,93.82,93.76,93.69
93.9,93.81,93.73,93.71,93.45,93.55,93.7,93.88,93.79,93.72
93.84,93.61,93.51,93.81,93.66,93.4,93.86,93.65,93.95,93.63
93.83,93.69,93.62,93.78,93.87,93.47,93.86,93.89,93.77,93.85
93.69,93.83,93.67,93.82,93.69,93.49,93.76,93.9,93.78,93.64
93.77,94.03,93.64,93.59,93.67,93.56,93.75,93.95,93.72,93.73
93.63,93.71,93.61,93.69,93.73,93.44,93.84,94.01,93.79,93.72
93.77,93.65,93.58,93.77,93.49,93.49,93.67,93.84,93.77,93.72
93.64,93.85,93.58,93.74,93.69,93.26,93.93,93.91,93.81,93.61
93.7,93.69,93.79,93.75,93.67,93.54,93.72,93.77,93.83,93.74
93.77,93.72,93.62,93.66,93.72,93.43,93.65,94.18,93.75,93.68
93.9,93.68,93.58,93.65,93.69,93.66,93.88,93.88,93.61,93.63
93.63,93.68,93.62,93.74,93.74,93.57,93.88,93.87,93.74,93.65
93.71,93.71,93.54,93.79,93.68,93.52,93.79,93.89,93.74,93.71
93.75,93.75,93.61,93.5,93.71,93.48,93.64,94.06,93.68,93.82
93.76,93.75,93.79,93.8,93.88,93.58,93.77,93.89,93.66,93.79
93.91,93.69,93.63,93.85,93.8,93.62,93.61,93.96,93.73,93.7
93.64,93.66,93.58,93.63,93.73,93.61,93.8,93.8,93.72,93.76
93.77,93.82,93.73,93.56,93.72,93.62,93.77,93.96,93.84,93.7
93.74,93.72,93.67,93.75,93.58,93.36,93.87,93.97,93.83,93.59
93.79,93.74,93.58,93.61,93.65,93.49,93.7,93.92,93.85,93.68
93.78,93.85,93.52,93.47,93.84,93.55,93.9,93.95,93.75,93.87
93.93,93.79,93.62,93.63,93.71,93.59,93.76,93.85,93.73,93.77
93.82,93.84,93.93,93.58,93.68,93.54,93.94,94.06,93.79,93.58
93.71,93.89,93.66,93.72,93.64,93.52,93.81,93.89,93.72,93.57
93.88,93.71,93.82,93.6,93.67,93.39,93.86,93.86,93.88,93.73
93.7,93.7,93.86,93.73,93.7,93.43,93.81,93.96,93.92,93.81
93.71,93.79,93.67,93.62,93.77,93.54,93.86,93.87,93.9,93.61
