93.35,93.48,93.04,93.21,93.28,92.92,93.09,93.42,93.06,93.23
93.21,93.23,93.24,93.29,93.31,93.08,93.22,93.26,93.02,93.24
93.38,93.22,92.83,92.99,93.41,93.21,92.98,93.31,93.36,93.1
93.42,93.43,93.12,93.19,93.22,93.14,93.24,93.53,93.2,93.37
93.07,93.6,92.98,93.19,93.35,92.85,93.07,93.58,92.99,93.42
93.08,93.47,93.4,93.22,93.68,93.09,93.15,93.59,93.06,93.53
93.23,93.36,93.11,93.25,93.1,92.85,93.41,93.26,93.24,92.93
93.34,93.44,93.25,93.1,93.13,92.83,93.08,93.5,92.91,93.28
93.17,93.51,93.26,93.32,92.99,93.01,93.36,93.54,93.11,93.16
93.25,93.2,93.02,93.29,93.39,93.17,93.04,93.29,93.19,93.41
93.37,93.59,92.93,92.99,93.15,93.08,93.03,93.3,93.04,93.24
93.32,93.24,93.21,93.17,92.88,92.83,93.07,93.39,92.73,93.12
93.08,93.33,93.32,93.54,93.15,93.33,93.42,93.21,92.98,93.59
93.03,93.17,93.1,93.32,93.4,93.16,93.2,93.1,93.3,93.35
93.42,93.22,93.11,93.29,93.08,93.31,92.88,93.39,93.26,93.71
93.3,93.56,93.39,93.31,93.14,93.11,93.23,93.51,93.02,93.27
93.3,93.49,93.24,93.2,92.88,93.09,93.06,93.44,92.83,93.31
93.41,93.63,93.38,93.33,93.35,93.3,93.48,93.45,93.09,93.6
93.27,93.32,93.23,92.97,93.07,93.1,93.17,93.5,93.2,93.31
93.51,93.47,93.28,93.22,93.25,93.1,92.74,93.55,92.83,93.28
93.51,93.43,93.46,93.27,93.13,93.16,93.0,93.45,92.83,93.28
93.34,93.44,93.3,93.45,93.28,93.28,93.22,93.62,93.23,93.35
93.59,93.24,93.62,93.32,93.23,93.34,93.17,93.58,93.41,93.21
93.58,93.51,93.5,93.62,93.25,93.26,93.31,93.67,93.41,93.52
93.5,93.69,93.52,93.51,93.34,93.23,93.28,93.67,93.4,93.23
93.54,93.68,93.54,93.52,93.37,93.29,93.49,93.59,93.38,93.87
93.37,93.64,93.5,93.46,93.5,93.28,93.39,93.61,93.28,93.5
93.32,93.44,93.4,93.5,93.39,93.16,93.22,93.57,93.46,93.69
93.32,93.62,93.54,93.53,93.51,93.26,93.46,93.73,93.2,93.39
93.5,93.61,93.76,93.52,93.39,93.12,93.4,93.64,93.07,93.62
93.52,93.46,93.45,93.38,93.33,93.17,93.46,93.4,93.04,93.53
93.61,93.76,93.55,93.61,93.47,93.43,93.42,93.75,93.3,93.61
93.49,93.63,93.49,93.49,93.37,93.37,93.76,93.68,93.22,93.74
93.52,93.78,93.54,93.43,93.55,93.47,93.26,93.58,93.39,93.5
93.54,93.73,93.72,93.5,93.18,93.27,93.29,93.78,93.46,93.47
93.6,93.61,93.51,93.57,93.41,93.31,93.24,93.68,93.59,93.39
93.32,93.67,93.55,93.53,93.31,93.23,93.61,93.65,93.53,93.62
93.61,93.59,93.83,93.47,93.53,93.35,93.59,93.52,93.4,93.66
93.5,93.31,93.51,93.67,93.31,93.39,93.57,93.8,93.54,93.71
93.48,93.49,93.47,93.51,93.43,93.49,93.71,93.7,93.28,93.73
93.39,93.44,93.65,93.69,93.22,93.43,93.63,93.48,93.38,93.65
93.58,93.31,93.57,93.46,93.23,93.39,93.65,93.53,93.27,93.48
93.4,93.5,93.58,93.55,93.33,93.36,93.75,93.48,93.39,93.72
93.88,93.56,93.41,93.45,93.24,93.47,93.58,93.66,93.14,93.75
93.65,93.8,93.75,93.7,93.36,93.54,93.77,93.25,93.36,93.72
93.7,93.58,93.65,93.38,93.65,93.27,93.78,93.62,93.4,93.55
93.87,93.53,93.51,93.46,93.35,93.49,93.84,93.64,93.39,93.4
93.7,93.7,93.72,93.57,93.61,93.31,93.59,93.59,93.27,93.72
93.92,93.53,93.47,93.4,93.26,93.34,93.48,93.63,93.48,93.7
93.82,93.56,93.31,93.7,93.31,93.41,93.38,93.5,93.3,93.39
93.59,93.61,93.52,93.39,93.34,93.18,93.51,93.62,93.38,93.69
93.34,93.67,93.5,93.31,93.31,93.49,93.49,93.72,93.54,93.46
93.65,93.39,93.63,93.39,93.35,93.16,93.61,93.84,93.54,93.69
93.6,93.51,93.59,93.58,93.2,93.51,93.63,93.71,93.51,93.36
93.46,93.84,93.63,93.52,93.41,93.49,93.62,93.62,93.21,93.4
93.64,93.56,93.77,93.28,93.4,93.38,93.38,93.71,93.33,93.45
93.49,93.6,93.49,93.32,93.36,93.36,93.47,93.83,93.44,93.54
93.39,93.33,93.62,93.45,93.47,93.51,93.52,93.7,93.27,93.52
93.51,93.43,93.64,93.49,93.31,93.1,93.43,93.46,93.16,93.55
93.46,93.37,93.49,93.24,93.45,93.44,93.55,93.4,93.36,93.63
93.26,93.57,93.56,93.33,93.39,93.18,93.55,93.67,93.36,93.57
93.64,93.58,93.43,93.47,93.54,93.45,93.55,93.5,93.37,93.77
93.3,93.5,93.18,93.42,93.28,93.47,93.45,93.64,93.23,93.56
93.96,93.5,93.68,93.64,93.39,93.35,93.37,93.64,93.51,93.76
93.75,93.45,93.49,93.04,93.27,93.57,93.46,93.62,93.24,93.64
93.58,93.79,93.83,93.4,93.28,93.24,93.62,93.66,93.31,93.64
93.41,93.55,93.53,93.58,93.36,93.31,93.55,93.75,93.37,93.66
93.61,93.63,93.45,93.45,93.51,93.84,93.29,93.48,93.2,93.72
93.96,93.54,93.22,93.3,93.45,93.64,93.5,93.63,93.44,93.67
93.84,93.66,93.25,93.41,93.44,93.47,93.46,93.65,93.67,93.63
93.4,93.39,93.53,93.07,93.35,93.54,93.43,93.6,93.23,93.52
93.53,93.47,93.46,93.53,93.51,93.39,93.49,93.68,93.58,93.64
93.73,93.67,93.61,93.52,93.42,93.4,93.44,93.74,93.53,93.74
93.78,93.79,93.65,93.48,93.56,93.56,93.5,93.74,93.42,93.57
93.95,93.51,93.58,93.63,93.35,93.58,93.39,93.62,93.35,93.76
93.95,93.59,93.69,93.44,93.71,93.43,93.81,93.53,93.2,93.84
93.89,93.7,93.73,93.46,93.47,93.61,93.52,93.72,93.4,93.73
93.92,93.45,93.7,93.45,93.67,93.76,93.71,93.66,93.31,93.94
94.06,93.79,93.71,93.26,93.55,93.46,93.61,93.8,93.46,93.63
93.6,93.78,93.84,93.39,93.6,93.57,93.64,93.84,93.48,93.81
93.89,93.62,93.57,93.65,93.44,93.59,93.75,93.74,93.46,93.77
93.97,93.71,93.88,93.57,93.41,93.65,93.68,93.8,93.32,93.57
94.05,93.7,93.6,93.53,93.57,93.64,93.55,93.84,93.29,93.89
93.94,93.55,93.61,93.62,93.58,93.52,93.79,93.87,93.44,93.76
93.96,93.79,93.71,93.65,93.56,93.51,93.82,93.63,93.55,93.78
93.82,93.65,93.98,93.39,93.56,93.49,93.87,93.6,93.56,93.75
93.88,93.61,93.76,93.54,93.45,93.45,93.81,93.8,93.53,93.7
93.84,93.59,93.62,93.67,93.57,93.4,93.73,93.71,93.61,93.73
94.03,93.62,93.85,93.34,93.51,93.52,93.86,93.61,93.43,93.79
93.74,93.54,93.54,93.61,93.43,93.62,93.74,93.88,93.44,94.03
94.12,93.62,93.82,93.6,93.66,93.48,93.84,93.67,93.64,94.0
93.86,93.88,93.74,93.58,93.52,93.51,93.64,93.66,93.64,93.82
93.78,93.72,93.74,93.63,93.54,93.56,93.86,93.74,93.39,93.75
93.93,93.73,93.67,93.73,93.51,93.54,93.72,93.99,93.36,93.79
94.0,93.76,93.77,93.62,93.35,93.47,93.65,93.77,93.5,93.86
94.05,93.71,93.78,93.53,93.59,93.66,93.69,93.6,93.55,93.81
93.92,93.8,93.85,93.48,93.74,93.63,93.82,93.76,93.46,93.77
93.98,93.64,93.76,93.65,93.61,93.62,93.85,93.77,93.51,93.8
94.2,93.71,93.77,93.66,93.72,93.7,93.67,93.74,93.55,93.82
93.97,93.67,93.76,93.5,93.73,93.53,93.77,93.78,93.55,93.77
93.94,93.84,93.78,93.37,93.54,93.52,93.65,93.86,93.42,93.79
93.84,93.84,93.78,93.51,93.58,93.61,93.74,93.78,93.43,93.7
94.03,93.65,93.71,93.69,93.55,93.64,93.81,93.72,93.45,93.99
93.79,93.73,93.75,93.64,93.63,93.53,93.79,93.88,93.56,93.75
93.92,93.76,93.74,93.46,93.53,93.73,93.76,93.87,93.42,93.74
93.92,93.61,93.85,93.54,93.73,93.74,93.82,93.72,93.63,93.71
93.99,93.69,93.82,93.38,93.59,93.57,93.74,93.65,93.69,93.74
94.01,93.79,93.76,93.44,93.72,93.61,93.7,93.71,93.54,93.76
93.89,93.73,93.88,93.52,93.65,93.74,93.63,93.77,93.61,93.9
94.03,93.63,93.73,93.47,93.72,93.61,93.84,93.66,93.46,93.84
93.81,93.71,93.77,93.66,93.7,93.43,93.79,93.73,93.62,93.81
94.02,93.63,93.73,93.41,93.56,93.49,93.72,93.61,93.43,93.79
93.86,93.9,93.76,93.48,93.64,93.63,93.65,93.91,93.61,93.7
93.83,93.7,93.6,93.55,93.62,93.86,93.7,93.69,93.59,93.84
93.84,93.71,93.87,93.58,93.57,93.58,93.67,93.8,93.58,93.86
93.95,93.57,93.7,93.68,93.56,93.54,93.77,93.81,93.57,93.78
94.07,93.62,93.78,93.64,93.52,93.62,93.54,93.62,93.55,93.84
93.91,93.8,93.79,93.6,93.69,93.66,93.63,93.83,93.47,93.75
93.84,93.88,93.81,93.59,93.37,93.6,93.64,93.62,93.41,93.79
93.89,93.67,93.92,93.77,93.6,93.52,93.76,93.55,93.57,93.82
93.81,93.8,93.76,93.46,93.56,93.73,93.92,93.77,93.52,93.74
93.87,93.71,93.67,93.58,93.63,93.59,93.75,93.65,93.61,93.82
93.67,93.78,93.85,93.46,93.56,93.73,93.78,93.68,93.47,93.69
93.97,93.68,94.04,93.72,93.58,93.69,93.85,93.76,93.53,93.77
93.78,93.64,93.8,93.62,93.54,93.59,93.64,93.73,93.57,93.68
94.05,93.75,93.77,93.7,93.4,93.54,93.78,93.83,93.5,93.77
93.86,93.67,93.68,93.61,93.38,93.58,93.63,93.78,93.45,93.73
94.15,93.68,93.76,93.65,93.54,93.6,93.9,93.8,93.48,93.77
94.03,93.73,93.73,93.56,93.77,93.5,93.79,94.03,93.56,93.74
93.88,93.78,93.69,93.6,93.45,93.59,93.71,93.79,93.58,93.72
93.97,93.85,93.67,93.68,93.54,93.72,93.81,93.68,93.49,93.75
93.96,93.82,93.86,93.59,93.76,93.64,93.85,93.57,93.65,93.98
93.9,93.91,93.87,93.79,93.59,93.77,93.57,93.74,93.52,93.94
93.95,93.72,93.68,93.67,93.58,93.63,93.67,93.69,93.54,93.78
93.87,93.78,93.83,93.57,93.72,93.47,93.74,93.8,93.58,93.85
93.9,93.63,93.89,93.67,93.58,93.63,93.86,93.68,93.5,93.8
94.07,93.83,93.92,93.78,93.66,93.62,93.94,93.76,93.79,93.86
94.05,93.65,93.8,93.65,93.83,93.7,93.81,93.93,93.46,93.91
93.81,93.77,93.81,93.83,93.64,93.65,93.7,93.67,93.48,93.92
93.97,93.94,93.53,93.48,93.66,93.43,93.85,93.85,93.44,93.77
93.99,93.72,93.75,93.73,93.58,93.7,93.75,93.92,93.55,93.7
94.03,93.96,93.72,93.73,93.49,93.54,93.94,93.58,93.63,93.91
94.05,93.75,93.78,93.53,93.62,93.61,93.93,93.9,93.54,93.68
93.93,93.94,93.62,93.57,93.68,93.55,93.83,93.87,93.6,93.76
93.95,93.91,93.6,93.73,93.72,93.54,93.59,93.7,93.59,93.79
93.87,93.61,93.75,93.39,93.62,93.64,93.85,93.8,93.64,93.81
93.85,93.72,93.67,93.63,93.72,93.72,93.89,93.79,93.39,93.91
93.82,93.77,93.7,93.66,93.55,93.57,93.83,93.69,93.6,93.65
93.94,93.78,93.87,93.64,93.59,93.68,93.77,93.8,93.52,93.69
94.0,93.74,93.85,93.61,93.46,93.66,93.77,93.66,93.56,93.77
93.86,93.85,93.66,93.78,93.51,93.66,93.76,93.64,93.55,93.83
94.13,93.87,93.79,93.6,93.77,93.61,93.93,93.61,93.5,93.82
93.92,93.82,93.51,93.68,93.8,93.74,93.73,93.65,93.58,93.8
93.93,93.84,93.72,93.9,93.61,93.52,93.83,93.75,93.38,93.76
94.04,93.86,93.82,93.73,93.7,93.56,93.73,93.74,93.58,93.93
94.03,93.76,93.85,93.56,93.52,93.56,93.72,93.65,93.57,93.78
93.91,93.9,93.78,93.46,93.63,93.64,93.83,93.91,93.69,93.75
94.09,93.74,93.81,93.7,93.49,93.7,93.58,93.83,93.47,93.68
93.82,93.73,93.71,93.66,93.54,93.63,93.73,93.67,93.55,93.89
94.02,93.83,93.84,93.65,93.52,93.6,93.7,93.73,93.56,93.81
94.03,93.7,93.7,93.74,93.58,93.73,93.59,93.73,93.49,93.64
94.02,93.81,93.76,93.64,93.7,93.6,93.83,94.01,93.5,93.92
94.06,93.85,93.84,93.71,93.74,93.67,93.81,93.8,93.63,93.73
93.94,93.99,93.77,93.61,93.75,93.74,93.75,93.78,93.52,93.95
93.85,93.61,93.9,93.73,93.55,93.58,93.76,93.72,93.69,93.66
93.86,93.94,93.83,93.5,93.43,93.68,93.81,93.76,93.71,93.93
93.93,93.69,93.86,93.74,93.67,93.62,93.82,93.76,93.52,93.69
94.16,93.82,93.65,93.65,93.63,93.78,93.64,93.77,93.45,93.81
94.12,93.64,93.82,93.64,93.71,93.43,93.93,93.97,93.48,93.74
94.01,93.76,93.63,93.56,93.81,93.64,93.89,93.78,93.6,93.94
