93.35,93.44,93.66,93.23,93.62,93.03,93.4,93.54,93.14,93.2
93.23,93.54,93.92,93.25,93.43,92.86,93.42,93.45,93.21,93.13
93.44,93.38,93.88,93.42,93.7,93.17,93.2,93.3,93.04,93.47
93.27,93.57,93.79,93.37,93.47,93.21,93.12,93.38,93.09,93.38
93.53,93.25,93.81,93.42,93.62,93.37,93.38,93.55,93.04,93.34
93.72,93.27,93.69,93.26,93.51,93.25,93.39,93.52,93.06,93.51
93.59,93.38,93.6,93.42,93.51,93.51,93.65,93.45,93.41,93.11
93.59,93.27,93.63,93.4,93.39,93.41,93.4,93.58,93.37,93.06
93.69,93.35,93.63,93.52,93.59,93.34,93.65,93.45,93.46,93.08
93.47,93.29,93.67,93.63,93.29,92.97,93.63,93.45,93.43,93.22
93.48,93.43,93.59,93.43,93.55,92.97,93.74,93.53,93.37,93.24
93.66,93.34,93.8,93.35,93.4,93.05,93.49,93.62,93.55,92.9
93.42,93.43,93.72,93.48,93.47,93.05,93.3,93.5,93.51,93.12
93.51,93.42,93.71,93.42,93.53,93.06,93.59,93.51,93.52,93.14
93.48,93.31,93.78,93.38,93.52,93.07,93.37,93.55,93.26,93.13
93.23,93.4,93.72,93.33,93.69,93.18,93.57,93.36,93.45,93.14
93.1,93.36,93.79,93.35,93.55,93.1,93.17,93.29,93.21,93.0
93.0,93.45,93.82,93.27,93.25,92.81,93.41,93.36,93.4,93.1
93.4,93.42,93.82,93.24,93.76,93.05,93.37,93.38,93.47,93.31
93.38,93.28,93.79,93.51,93.29,93.18,93.49,93.27,93.19,93.06
93.22,93.03,93.58,93.58,93.29,92.89,93.55,93.3,93.37,93.16
93.65,93.37,93.68,93.28,93.49,93.18,93.33,93.27,93.13,93.42
93.41,93.54,93.88,93.29,93.53,93.0,93.56,93.38,93.58,93.17
93.37,93.29,93.62,93.4,93.61,93.06,93.41,93.45,93.38,93.23
93.38,93.17,93.82,93.41,93.56,93.08,93.53,93.51,93.32,93.21
93.55,93.35,94.03,93.34,93.54,93.39,93.46,93.18,93.25,93.12
93.52,93.34,93.81,93.19,93.65,93.24,93.34,93.31,93.35,92.99
93.34,93.06,93.96,93.2,93.52,93.42,93.35,93.11,93.27,93.05
93.54,93.13,93.84,93.45,93.78,93.25,93.52,93.4,93.24,93.06
93.34,93.4,93.91,93.19,93.62,93.17,93.39,93.27,93.21,93.13
93.56,93.07,93.58,93.48,93.53,93.05,93.31,93.45,93.33,93.24
93.22,93.29,93.69,93.35,93.48,93.17,93.35,93.38,93.16,93.2
93.34,93.36,93.67,93.31,93.7,93.17,93.53,93.37,93.5,93.18
93.56,93.51,93.83,93.55,93.83,93.23,93.36,93.59,93.54,93.24
93.45,93.28,93.83,93.47,93.8,93.17,93.75,93.6,93.47,93.2
93.31,93.46,93.81,93.43,93.51,93.21,93.81,93.42,93.44,93.29
93.36,93.52,94.05,93.52,93.69,93.3,93.69,93.34,93.49,93.35
93.42,93.2,93.76,93.64,93.74,93.19,93.66,93.34,93.33,93.17
93.54,93.47,93.64,93.59,93.68,93.21,93.71,93.39,93.33,93.21
93.41,93.62,94.03,93.58,93.78,93.19,93.79,93.43,93.43,93.35
93.44,93.45,93.78,93.61,93.72,93.41,93.41,93.17,93.48,93.21
93.5,93.47,93.62,93.35,93.79,93.26,93.61,93.54,93.47,93.12
93.47,93.42,93.82,93.42,93.69,93.38,93.65,93.44,93.62,93.25
93.48,93.53,93.76,93.6,93.61,93.34,93.59,93.52,93.62,93.33
93.55,93.42,93.89,93.38,93.5,93.33,93.83,93.67,93.62,93.23
93.59,93.34,93.72,93.42,93.66,93.15,93.64,93.48,93.57,93.21
93.48,93.29,93.88,93.46,93.61,93.18,93.68,93.57,93.6,93.28
93.43,93.44,93.84,93.54,93.72,93.22,93.59,93.4,93.67,93.09
93.49,93.64,93.8,93.6,93.65,93.22,93.73,93.62,93.5,93.35
93.27,93.53,93.73,93.57,93.55,93.08,93.7,93.45,93.42,93.32
93.74,93.61,93.46,93.71,93.48,93.27,93.62,93.56,93.7,93.41
93.51,93.51,93.77,93.75,93.55,93.28,93.71,93.68,93.4,93.3
93.72,93.4,93.93,93.62,93.69,93.46,93.64,93.83,93.53,93.21
93.62,93.41,93.72,93.45,93.73,93.25,93.81,93.67,93.44,93.18
93.4,93.47,93.99,93.45,93.64,93.26,93.9,93.7,93.69,93.1
93.67,93.5,93.97,93.61,93.78,93.21,93.84,93.6,93.56,93.16
93.77,93.28,94.19,93.58,93.69,93.49,93.83,93.54,93.55,93.27
93.61,93.53,93.8,93.65,93.58,93.26,93.86,93.53,93.61,93.28
93.8,93.7,93.9,93.61,93.6,93.33,93.96,93.48,93.54,93.36
93.74,93.53,93.8,93.57,93.53,93.34,93.59,93.37,93.54,93.2
93.67,93.51,94.13,93.69,93.75,93.25,93.8,93.53,93.72,93.2
93.61,93.66,93.92,93.46,93.69,93.4,93.74,93.42,93.83,93.07
93.52,93.32,93.79,93.51,93.93,93.27,93.83,93.5,93.79,93.21
93.72,93.41,93.9,93.28,93.68,93.3,93.82,93.62,93.52,93.12
93.49,93.11,93.89,93.59,93.7,93.25,93.84,93.77,93.72,93.11
93.65,93.54,93.87,93.42,93.65,93.48,93.57,93.63,93.58,93.22
93.61,93.41,93.88,93.43,93.76,93.14,93.78,93.8,93.9,93.33
93.57,93.49,93.6,93.46,93.68,93.22,93.68,93.66,93.68,93.24
93.72,93.42,93.61,93.55,93.71,93.22,93.72,93.75,93.57,93.22
93.44,93.28,93.79,93.36,93.62,93.12,93.72,93.73,93.62,93.37
93.51,93.5,93.79,93.41,93.84,93.37,93.74,93.9,93.66,92.91
93.64,93.52,93.74,93.41,93.59,93.39,93.83,93.7,93.67,93.13
93.59,93.54,93.65,93.52,93.53,93.23,93.82,93.61,93.51,93.27
93.39,93.52,93.8,93.66,93.55,93.43,93.71,93.68,93.58,93.23
93.56,93.66,93.79,93.47,93.66,93.33,93.9,93.65,93.89,93.31
93.61,93.41,93.63,93.36,93.82,93.49,94.05,93.82,93.33,93.28
93.63,93.52,93.8,93.62,93.91,93.2,93.73,93.72,93.64,93.35
93.64,93.33,93.68,93.6,93.65,93.22,93.93,93.72,93.82,93.36
93.52,93.29,93.69,93.45,93.54,93.27,93.68,93.61,93.72,93.22
93.66,93.38,93.77,93.39,93.93,93.05,93.96,93.45,93.71,93.31
93.76,93.44,93.71,93.65,93.59,93.29,93.94,93.72,93.67,93.38
93.57,93.3,93.63,93.36,93.77,93.34,93.92,93.54,93.71,93.19
93.73,93.49,93.76,93.23,93.82,93.27,93.89,93.62,93.79,93.14
93.64,93.46,93.76,93.32,93.74,93.41,93.88,93.75,93.89,93.24
93.63,93.39,93.9,93.45,93.75,93.36,93.96,93.6,93.96,93.27
93.58,93.59,93.77,93.2,93.74,93.38,94.0,93.66,93.86,93.33
93.77,93.37,93.9,93.53,93.74,93.38,93.99,93.83,93.85,93.45
93.51,93.55,93.82,93.57,93.89,93.43,94.0,93.72,93.92,93.35
93.56,93.38,93.82,93.71,93.88,93.3,93.97,93.85,93.92,93.37
93.71,93.52,93.82,93.41,93.72,93.44,93.94,93.78,93.72,93.35
93.65,93.54,93.91,93.64,93.87,93.48,93.91,93.71,93.82,93.42
93.79,93.4,93.87,93.53,93.83,93.44,94.09,93.66,93.82,93.51
93.65,93.38,94.0,93.6,93.77,93.39,94.02,93.83,93.85,93.4
93.78,93.46,93.9,93.55,93.98,93.31,93.93,93.66,93.79,93.32
93.71,93.5,93.82,93.57,93.84,93.41,94.08,93.76,93.69,93.49
93.74,93.47,93.87,93.5,93.76,93.41,94.13,93.8,93.8,93.4
93.82,93.47,93.91,93.65,93.79,93.35,94.0,93.65,93.78,93.39
93.83,93.44,93.9,93.51,93.8,93.45,94.13,93.59,93.88,93.37
93.86,93.45,93.89,93.55,93.82,93.44,94.07,93.7,93.82,93.43
93.79,93.57,93.9,93.67,93.68,93.4,94.02,93.68,93.91,93.3
93.82,93.51,93.81,93.66,93.86,93.45,94.14,93.69,93.9,93.32
93.72,93.61,93.66,93.7,93.71,93.27,94.07,93.7,93.9,93.38
93.67,93.48,93.96,93.6,93.95,93.35,94.12,93.9,93.83,93.28
93.78,93.52,93.89,93.72,93.84,93.21,94.0,93.78,93.73,93.42
93.82,93.56,93.98,93.51,93.71,93.32,94.1,93.65,94.0,93.36
93.82,93.67,94.02,93.66,93.79,93.29,94.1,93.72,93.81,93.48
93.62,93.43,93.97,93.6,93.74,93.31,94.18,93.72,93.77,93.37
93.75,93.58,93.92,93.75,93.85,93.38,94.08,93.69,93.86,93.34
93.78,93.49,93.92,93.67,93.92,93.33,94.11,93.72,93.96,93.44
93.75,93.41,93.92,93.68,93.86,93.28,94.05,93.8,93.96,93.29
93.74,93.53,94.01,93.68,93.81,93.25,93.84,93.72,93.97,93.27
93.62,93.61,93.89,93.67,93.81,93.34,94.06,93.77,93.92,93.38
93.73,93.78,93.91,93.59,93.92,93.31,94.15,93.6,93.82,93.41
93.47,93.55,93.87,93.68,93.8,93.49,94.05,93.89,93.83,93.45
93.64,93.58,93.9,93.65,93.87,93.29,94.2,93.85,93.85,93.41
93.69,93.5,94.03,93.61,93.79,93.32,94.11,93.77,94.02,93.54
93.78,93.49,93.9,93.55,93.9,93.33,94.11,93.86,93.94,93.34
93.78,93.56,93.94,93.69,93.76,93.33,94.0,93.68,93.91,93.38
93.62,93.63,93.81,93.61,93.84,93.36,93.99,93.81,93.85,93.41
93.68,93.65,93.95,93.54,93.85,93.39,93.86,93.88,93.98,93.46
93.76,93.65,93.9,93.64,93.84,93.33,94.11,93.9,93.73,93.4
93.71,93.5,93.81,93.46,93.9,93.22,94.14,93.74,93.78,93.42
93.61,93.32,93.93,93.71,93.93,93.27,93.99,93.73,94.12,93.4
93.67,93.44,93.87,93.63,93.8,93.39,94.15,93.7,93.91,93.53
93.75,93.59,94.02,93.57,93.84,93.28,94.05,93.8,93.92,93.41
93.73,93.53,93.91,93.7,93.86,93.39,94.11,93.87,93.9,93.37
93.72,93.45,93.87,93.67,93.78,93.32,93.97,93.86,93.81,93.42
93.65,93.43,94.02,93.59,93.9,93.3,94.12,93.74,93.96,93.48
93.81,93.48,93.98,93.56,93.83,93.26,94.18,93.76,94.0,93.46
93.72,93.51,93.87,93.67,93.72,93.35,94.24,93.89,93.82,93.34
93.72,93.53,93.95,93.52,93.82,93.29,94.03,93.92,93.79,93.46
93.81,93.41,93.99,93.72,93.81,93.4,94.06,93.83,93.86,93.42
93.81,93.41,93.99,93.8,93.83,93.35,94.22,93.85,93.93,93.36
93.79,93.57,94.03,93.66,93.74,93.21,94.06,93.91,93.83,93.46
93.65,93.6,93.9,93.69,93.88,93.45,94.2,93.83,93.94,93.55
93.74,93.59,93.89,93.59,93.89,93.39,94.06,93.86,93.99,93.48
93.75,93.48,94.01,93.91,93.79,93.36,94.18,93.83,93.89,93.37
93.8,93.45,93.94,93.6,93.92,93.36,94.1,93.89,93.93,93.36
93.67,93.53,94.0,93.77,93.9,93.29,93.92,93.83,93.89,93.45
93.75,93.48,94.03,93.7,93.86,93.3,94.12,93.89,93.84,93.48
93.71,93.5,94.08,93.63,93.75,93.43,93.98,93.93,93.88,93.41
93.75,93.46,94.0,93.8,93.83,93.34,94.07,94.0,93.91,93.57
93.73,93.51,94.03,93.76,93.77,93.34,94.1,93.78,93.97,93.35
93.66,93.54,93.94,93.74,93.94,93.34,94.0,93.82,93.88,93.42
93.77,93.56,93.9,93.73,93.87,93.45,94.09,93.78,93.84,93.49
93.75,93.63,93.92,93.82,93.93,93.44,94.17,93.79,93.91,93.26
93.66,93.53,94.05,93.85,93.85,93.42,94.11,93.8,93.86,93.4
93.76,93.55,94.03,93.82,93.91,93.39,94.12,93.72,93.78,93.31
93.56,93.39,93.9,93.72,93.81,93.41,94.0,93.73,93.8,93.51
93.66,93.66,93.98,93.57,93.84,93.35,94.09,93.84,93.95,93.42
93.77,93.56,93.98,93.53,93.97,93.38,94.09,93.83,93.85,93.45
93.86,93.52,94.01,93.61,93.75,93.32,94.02,93.78,93.72,93.51
93.65,93.48,93.94,93.67,93.79,93.41,94.03,93.75,93.99,93.48
93.66,93.56,93.86,93.63,93.67,93.47,94.12,93.96,93.92,93.41
93.63,93.55,93.89,93.71,93.78,93.36,94.01,93.77,93.81,93.43
93.73,93.69,93.95,93.69,93.81,93.35,94.03,93.77,93.93,93.54
93.66,93.56,94.07,93.66,93.78,93.28,93.97,93.88,93.97,93.45
93.71,93.61,93.93,93.63,94.01,93.35,94.08,93.88,93.91,93.46
93.7,93.63,93.96,93.77,93.91,93.21,94.02,93.73,93.84,93.39
93.73,93.57,93.95,93.71,93.91,93.33,94.22,93.89,93.94,93.45
93.63,93.69,94.09,93.81,93.68,93.47,94.05,93.93,93.95,93.49
93.74,93.51,93.9,93.77,93.84,93.28,94.21,93.84,93.85,93.5
93.71,93.63,93.88,93.84,93.76,93.35,94.24,93.76,93.76,93.38
93.91,93.5,94.05,93.82,93.83,93.25,94.13,93.7,93.78,93.52
93.71,93.65,93.93,93.69,93.73,93.19,94.11,93.7,93.89,93.55
93.66,93.53,93.96,93.74,94.03,93.33,94.17,93.66,93.96,93.34
93.66,93.46,94.02,93.62,93.91,93.24,94.06,93.86,93.69,93.56
93.69,93.57,93.92,93.67,93.87,93.32,94.06,93.86,93.88,93.35
93.82,93.49,93.9,93.65,93.76,93.35,94.16,93.93,93.88,93.45
93.88,93.7,94.04,93.86,93.89,93.32,94.11,93.88,93.81,93.48
93.79,93.72,94.01,93.85,93.75,93.42,94.14,93.86,93.74,93.37
93.75,93.59,94.06,93.74,93.79,93.43,94.1,93.86,93.82,93.57
93.86,93.56,94.14,93.89,93.95,93.43,94.06,93.88,93.8,93.44
93.66,93.57,93.99,93.67,93.91,93.44,94.25,93.71,93.83,93.53
93.77,93.51,94.0,93.76,93.91,93.49,94.19,93.92,93.9,93.33
93.63,93.52,93.91,93.72,93.79,93.38,93.96,93.86,93.74,93.45
93.63,93.51,94.11,93.87,93.85,93.31,94.19,93.73,93.83,93.43
93.72,93.55,94.02,93.88,93.82,93.47,94.18,93.85,93.87,93.37
93.74,93.52,93.87,93.78,93.75,93.35,94.1,93.77,94.01,93.37
93.79,93.49,93.99,93.72,93.95,93.4,94.04,93.81,93.89,93.35
93.67,93.55,93.99,93.67,93.96,93.29,94.02,93.97,93.77,93.41
